date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,rolling_3d_avg,rolling_5d_avg,rsi_7,close_lag,rsi_7_lag,ema_20_lag
2023-07-19,0.20945023613566505,0.21798849121682615,0.22433552201704002,0.23188405264019268,0.16495382615322546,0.1884173653767435,0.19720085782386032,0.5803467587123945,0.537950498968735,0.535607535854637,0.4921587451254052,0.22878115532074983,0.1884173653767435,0.133092865533808,,,0.22268972996589398,0.23038803231894867,61.22448701552602,0.21084619302870083,54.545456619561676,0.22711547588399378
2023-07-20,0.22853247413101663,0.2219760711401346,0.2209217121525827,0.20991117754135735,0.11577980006276058,0.193698946753018,0.20108652562284607,0.4760045161540747,0.5292964467689159,0.5410817229833274,0.4626791459999181,0.2331830023347185,0.193698946753018,0.13903565071443852,,,0.21754714107008363,0.2213183754039587,47.79411919389254,0.23188405264019268,61.22448701552602,0.23038803231894867
2023-07-21,0.20899590848388266,0.20066459735811923,0.2048280802645415,0.20617111559198348,0.10299121352041961,0.19904194327936633,0.20414515653047804,0.4593398654809656,0.519169433504565,0.5430415435997017,0.4364710744304835,0.23629043249097564,0.19904194327936633,0.1471641669534512,,,0.21598878192451118,0.21683029660620456,23.076921195908,0.20991117754135735,47.79411919389254,0.2213183754039587
2023-07-24,0.18855064420404838,0.18626495976282284,0.19556204485073778,0.1916783643918959,0.10202626978078631,0.20370938779708028,0.2051417163901726,0.3964191664869887,0.5036810432406326,0.540908939772504,0.40595218793023585,0.23707576787843682,0.20370938779708028,0.15729956432009062,,,0.20258688584174558,0.21009818063882607,26.62721426019965,0.20617111559198348,23.076921195908,0.21683029660620456
2023-07-25,0.18991367048853114,0.1967213208267203,0.2038527093396504,0.1930808764766473,0.09738871206347784,0.20960510749613312,0.20621472940944519,0.4012128718596768,0.4905588030906,0.5360677130217542,0.38575287656464846,0.2356071627284413,0.20960510749613312,0.1739726989133772,,,0.1969767854868422,0.20654511732841532,29.090896480333058,0.1916783643918959,26.62721426019965,0.21009818063882607
2023-07-26,0.18537028564786834,0.1878156841148297,0.20048768778791323,0.19728845731595673,0.08423364863047475,0.21507093139419362,0.2076996470273661,0.41619300697693085,0.4805676085246309,0.5298076521110366,0.3751720486745358,0.23449278244980615,0.21507093139419362,0.1890413363161964,,,0.19401589939483332,0.19962599826356814,39.860136595567894,0.1930808764766473,29.090896480333058,0.20654511732841532
2023-07-27,0.1958200816136767,0.18830306367990393,0.18775907745160922,0.1795231407639032,0.0980981306316403,0.2200454443411878,0.20687251806160561,0.33694058065381516,0.4643099114837994,0.5209153415725631,0.35554228427998963,0.2297204861751594,0.2200454443411878,0.20866694062896457,,,0.1899641581855024,0.19354839090807732,8.823523224429806,0.19728845731595673,39.860136595567894,0.19962599826356814
2023-07-28,0.17673784361832512,0.17678333670203902,0.19127041743215248,0.18466573709055611,0.0962511767606581,0.22526561203160625,0.20675250292069258,0.3574009390901052,0.4525371864114764,0.5109887733400793,0.3478294007287513,0.22342919026489672,0.22526561203160625,0.2312803843526402,,,0.18715911172347202,0.18924731520779184,23.000001907348718,0.1795231407639032,8.823523224429806,0.19354839090807732
2023-07-31,0.18491593633151815,0.18121399279851216,0.19507437101563083,0.1870032869551786,0.1350943649975344,0.23054719487209854,0.2069295274622442,0.3669630327425035,0.4432848162656271,0.500836957939832,0.3461496402732416,0.21456985743182388,0.23054719487209854,0.258082958662661,,,0.1837307216032126,0.18831229972044836,28.865993064725032,0.18466573709055611,23.000001907348718,0.18924731520779184
2023-08-01,0.1758291666501926,0.1661497620705035,0.18093148097737174,0.17905564416649528,0.08765073743667907,0.23352576229666186,0.206118622917428,0.32941374515262534,0.4319777092559095,0.490014030507385,0.34114488277018684,0.20929839439391412,0.23352576229666186,0.2736312712724932,,,0.18357488940407665,0.185507253258418,33.73494875726536,0.1870032869551786,28.865993064725032,0.18831229972044836
2023-08-02,0.16855972924056428,0.17058041816697664,0.17702999727780747,0.16830295491578157,0.07783991572152239,0.23450838273457655,0.20407114780207236,0.2811632288008683,0.41806194748276837,0.47803095801224094,0.33249320551127354,0.20748362633462503,0.23450838273457655,0.2788797331080653,,,0.17812062867915182,0.17971015277838295,24.27187477431268,0.17905564416649528,33.73494875726536,0.185507253258418
2023-08-03,0.15992730887558892,0.15950376736227637,0.17166544556356803,0.1631603585891287,0.10275922356211055,0.23484615873889383,0.20159033067911836,0.25885607160468405,0.4045163002737998,0.4652081966201389,0.32623130123054084,0.2068088528552972,0.23484615873889383,0.28076403179444026,,,0.1701729858904685,0.17643759634342807,15.238116430844372,0.16830295491578157,24.27187477431268,0.17971015277838295
2023-08-04,0.15992730887558892,0.15064245516933011,0.15996097121019806,0.15381020371569398,0.09769242838570853,0.23269667826971394,0.19820334862496258,0.21938777158056622,0.38972348852965094,0.45141571364377425,0.31899968990209365,0.20943052526549116,0.23269667826971394,0.2714036334155528,,,0.16175783907353475,0.17026648966845565,18.39083420707769,0.1631603585891287,15.238116430844372,0.17643759634342807
2023-08-07,0.14993184056156295,0.14089499063005445,0.14386733932215687,0.14446002654973167,0.11346550410185144,0.22891973292902182,0.19399650033784843,0.1821535222202032,0.3741221236634365,0.436654275239192,0.31177379211330986,0.21212737815028587,0.22891973292902182,0.2579601818665034,,,0.15381019628485146,0.16175783758736623,5.208350407571331,0.15381020371569398,18.39083420707769,0.17026648966845565
2023-08-08,0.15038618987791313,0.14355338428793832,0.1506949590510715,0.15240766933841499,0.1436690276594791,0.2253884423317539,0.19116137387477472,0.22760997207748468,0.36501907412313,0.4226702391308231,0.31757119968192904,0.21251263016260863,0.2253884423317539,0.24875132846536135,,,0.15022596653461354,0.15642824262175017,15.74074196717332,0.14446002654973167,5.208350407571331,0.16175783758736623
2023-08-09,0.15538390237035826,0.1466548541189869,0.1502072619612874,0.14212249897763685,0.0809644954498588,0.22056746433150873,0.18733958290431463,0.18538305003687638,0.35378114953759215,0.40879806408105795,0.3184053934461387,0.21212462819626088,0.22056746433150873,0.23761689220035426,,,0.14633006495526116,0.15119215143412124,15.044253015678265,0.15240766933841499,15.74074196717332,0.15642824262175017
2023-08-10,0.14084507088023734,0.1826318069747905,0.1531333747359606,0.17999065965383876,0.22568140045725557,0.2156236589595514,0.1885086306878782,0.36608360967644227,0.3603570885594736,0.39927143640376384,0.350811921378547,0.20041435846289818,0.2156236589595514,0.24399311078055913,,,0.15817360932329685,0.15455821164706324,57.309941357396426,0.14212249897763685,15.044253015678265,0.15119215143412124
2023-08-11,0.17991820217450516,0.20469650180037194,0.1945866739258467,0.21084619302870083,0.17970255973461247,0.21445679746406845,0.1933363729655344,0.4693696586984759,0.3779956290971315,0.3958643048926591,0.396447512581208,0.1971612599988113,0.21445679746406845,0.24626753968707515,,,0.17765311722005883,0.16596540950966462,72.56637373530006,0.17999065965383876,57.309941357396426,0.15455821164706324
2023-08-14,0.20945023613566505,0.20115197692319345,0.19995122564008613,0.2122487274059799,0.15445039673645045,0.21359700586208366,0.19787569661054788,0.47356837753382663,0.3922598583848719,0.3965465855092502,0.4269439350072622,0.19470222827830852,0.21359700586208366,0.24804098162458976,,,0.2010285266961732,0.17952314968091426,79.90430403682554,0.21084619302870083,72.56637373530006,0.16596540950966462
2023-08-15,0.2017264710742544,0.20868410285071518,0.20921726105388985,0.19869099169323573,0.13616353610974136,0.21279862794595486,0.20032617417454557,0.41014918658928823,0.3977035703235497,0.3983930125623072,0.43562545215047377,0.1930550892031555,0.21279862794595486,0.24868693420025506,,,0.2072619707093055,0.18877981415187844,76.60551411908372,0.2122487274059799,79.90430403682554,0.17952314968091426
2023-08-16,0.18718763958413348,0.18785998750673924,0.19556204485073778,0.19682093842602116,0.14181534944187923,0.21049561253002594,0.20231478355342347,0.4015429481764726,0.4008732215601832,0.4006274419816277,0.43851894483215803,0.18642965715370152,0.21049561253002594,0.25349815753375543,,,0.20258688584174558,0.19971950204155528,73.17072489941062,0.19869099169323573,76.60551411908372,0.18877981415187844
2023-08-17,0.18491593633151815,0.17634028165590906,0.16873933278889483,0.16129032761444173,0.13839153628905726,0.2073020979370753,0.1997727525703299,0.2598295569094766,0.3886929906109216,0.3995049050922152,0.41348467109686826,0.18297065288739617,0.2073020979370753,0.25115918723148967,,,0.18560075257789954,0.19597943563367587,57.91505450303629,0.19682093842602116,73.17072489941062,0.19971950204155528
2023-08-18,0.13857336762762207,0.14754098533828153,0.14874421720128936,0.14913510398644902,0.13824808356121399,0.20355585870720225,0.1959876538551129,0.22006512460116534,0.3740225889863944,0.39510184773923124,0.38902048536297423,0.18035797001431875,0.20355585870720225,0.24614242083570548,,,0.16908212334230396,0.18363721782522552,33.82352494313602,0.16129032761444173,57.91505450303629,0.19597943563367587
2023-08-21,0.14516128106272502,0.13934426627804752,0.13850281086259458,0.1379149181383274,0.14640919890617296,0.20002456810993438,0.19119212085747006,0.1852915194618845,0.3579442833369652,0.3877379999384101,0.3669406574090369,0.18040219789751388,0.20002456810993438,0.23746999709521371,,,0.14944678324640606,0.16877045597169502,1.851864388719946,0.14913510398644902,33.82352494313602,0.18363721782522552
2023-08-22,0.13493865975509184,0.13114754721781352,0.13118751729857298,0.12529219791292673,0.0943123234859013,0.19557207222482556,0.18531101906764125,0.1483711728345084,0.3403823059972445,0.3776510434183344,0.34663331952738125,0.1809618924623938,0.19557207222482556,0.22574252590878252,,,0.13744740667923439,0.1540906972156332,0.0,0.1379149181383274,1.851864388719946,0.16877045597169502
2023-08-23,0.11767377569600539,0.1271599461674703,0.12826140452389978,0.13370733729901796,0.1424564038194289,0.19139593719396017,0.18101821211594044,0.18786698388248302,0.3303156046137276,0.36717635872948184,0.34374187164874415,0.17879928970913517,0.19139593719396017,0.21897048238055566,,,0.13230481778342404,0.14146797699023256,10.285704476492782,0.12529219791292673,0.0,0.1540906972156332
2023-08-24,0.13221262885069412,0.12361542129029182,0.12582296558433353,0.11968210498886596,0.07827811897610616,0.18746545837073672,0.1754205940786055,0.14578545520002628,0.3172145978000015,0.35566654032263695,0.3360224552276038,0.17970693258281972,0.18746545837073672,0.2079674164522926,,,0.1262272134002702,0.13314633246511742,8.955218569421604,0.13370733729901796,10.285704476492782,0.14146797699023256
2023-08-25,0.11585642175974027,0.11431103292418082,0.12143378479498512,0.11921458609893039,0.08517617788138253,0.18316649596815923,0.17029895949769752,0.14439472122140218,0.30733600576662057,0.3440985088959672,0.3355883368781101,0.17912905211157504,0.18316649596815923,0.198403381414815,,,0.12420134279560475,0.1271622288876137,14.2857034730782,0.11968210498886596,8.955218569421604,0.13314633246511742
2023-08-28,0.11812812501235558,0.11386795675101613,0.1224091557198762,0.11734455512424345,0.07048235979737302,0.1785911712471205,0.16543661299305562,0.1384904562531762,0.2995308416515692,0.332979286986925,0.3389352934114728,0.1775110034465926,0.1785911712471205,0.18980225912056303,,,0.11874708207067992,0.1230481562847969,17.307684372158775,0.11921458609893039,14.2857034730782,0.1271622288876137
2023-08-29,0.11313039085534259,0.1453256467265276,0.12138501973694216,0.1514726538510715,0.22349262563320932,0.17677946531804004,0.16520723247805197,0.2996837617086314,0.3079109370201142,0.3260860678417551,0.3704503281979852,0.17536919100079507,0.17677946531804004,0.18875768333641885,,,0.12934393169141511,0.12828424747242587,59.47712459040303,0.11734455512424345,17.307684372158775,0.1230481562847969
2023-08-30,0.14175374784836992,0.14089499063005445,0.1492318910363963,0.1533426848257584,0.107286950284664,0.17579684488012534,0.16522818437210712,0.3073315124958015,0.3159080258787512,0.32248214363235106,0.39497994876756,0.1743819676032634,0.17579684488012534,0.18791674342656006,,,0.14071996460035777,0.13221131697777394,73.07692448768421,0.1514726538510715,59.47712459040303,0.12828424747242587
2023-08-31,0.1467514820053829,0.1453256467265276,0.1399658556225926,0.13651238376104835,0.1396758864930291,0.17404655263690103,0.1631907583123784,0.24348214325636053,0.31599606713752754,0.31962003893525504,0.40051200093173833,0.17355431344299094,0.17404655263690103,0.1849546163350832,,,0.14710924081262608,0.1355773727322104,52.02702506778014,0.1533426848257584,73.07692448768421,0.13221131697777394
2023-09-01,0.12994092559807885,0.12450155250958644,0.12582296558433353,0.11968210498886596,0.10368382122203793,0.17180495090682815,0.1592909930182398,0.18711301379654344,0.3098865667742252,0.3158706835599352,0.39389540895323183,0.17383611559693712,0.17180495090682815,0.1790504011727636,,,0.1365123911918909,0.13567087651019755,50.0,0.13651238376104835,52.02702506778014,0.1355773727322104
2023-09-05,0.1149477447916077,0.11076650804700233,0.12143378479498512,0.11781207401417902,0.09672748464607522,0.17005466012782153,0.15553414729686538,0.18106588767347043,0.3050053284860717,0.3117049819645682,0.39079054453615464,0.17436928692300824,0.17005466012782153,0.17394770432381734,,,0.12466885425469777,0.13576438028818466,49.044594305652076,0.11968210498886596,50.0,0.13567087651019755
2023-09-06,0.11267606320356023,0.11519716414347547,0.12338452664476726,0.12014960158627384,0.10781032859640473,0.16793588576946075,0.15242070335136676,0.1930771806904611,0.3028335371199983,0.3078535399242204,0.39313410684829775,0.1742627138300527,0.16793588576946075,0.1689536313256395,,,0.11921459352977294,0.12949976983522513,51.89873303115528,0.11781207401417902,49.044594305652076,0.13576438028818466
2023-09-07,0.11222171388721004,0.10633585195052919,0.11314314356074964,0.11687705852683554,0.10215739453983055,0.1662777147871293,0.1492039276087367,0.1811166699485819,0.3005539423060898,0.304227749308274,0.39481688201125564,0.17457667310460467,0.1662777147871293,0.16442017444932178,,,0.11827957804242946,0.12220664457544055,9.782582780564425,0.12014960158627384,51.89873303115528,0.12949976983522513
2023-09-08,0.11449341713982535,0.10722198316982381,0.11411851448564073,0.11173446220018264,0.07726498408571301,0.16179451132698366,0.1456651718230107,0.16201304781096426,0.297464072688277,0.3005888903296932,0.39471942587456166,0.17138828599761646,0.16179451132698366,0.15851361237839168,,,0.11625370743776402,0.1172510602632674,5.050479751505009,0.11687705852683554,9.782582780564425,0.12220664457544055
2023-09-11,0.10722397973019705,0.10146211968089136,0.10680322092161912,0.10191678843681241,0.09022504146680414,0.15463981033577265,0.1412638841458848,0.12668938891093462,0.291895127723844,0.29634728012179923,0.39022446289871754,0.1610657311352578,0.15463981033577265,0.1573208248503894,,,0.11017610305461019,0.11369799695285669,5.952352569189657,0.11173446220018264,5.050479751505009,0.1172510602632674
2023-09-12,0.10540662579393194,0.11205139092051736,0.11411851448564073,0.10799440025080877,0.09464629936791143,0.14779217777384193,0.13802434968421812,0.1644025487918055,0.29083751326936014,0.2927013084773239,0.39466638380960944,0.1472571363175582,0.14779217777384193,0.16235963837716832,,,0.10721521696260128,0.11173446220018264,29.50818518802241,0.10191678843681241,5.952352569189657,0.11369799695285669
2023-09-13,0.10767832904654724,0.10686751378047815,0.11314314356074964,0.10752688136087322,0.09552606805038778,0.14180433681389612,0.13503621929081955,0.16253407313697787,0.2906952210562479,0.2897505349439614,0.3998507610756485,0.1347625658720421,0.14180433681389612,0.16742610217909298,,,0.10581269001616482,0.1092099181551025,31.03445724414391,0.10799440025080877,29.50818518802241,0.11173446220018264
2023-09-14,0.11176736457085985,0.11652637153593479,0.1209461109598782,0.12248715145089635,0.11193011162415387,0.13692194512779485,0.13416056863398862,0.2541555694221048,0.2974739042622294,0.289009467781463,0.41632944720929166,0.11875967978891439,0.13692194512779485,0.18070420467094783,,,0.11266947768752611,0.11033193673991468,52.9411863703172,0.10752688136087322,31.03445724414391,0.1092099181551025
2023-09-15,0.11631077107609046,0.10855116943524837,0.11753230109542087,0.11266947768752612,0.17503586318196082,0.13372843053484415,0.13216875702586317,0.21009539206400074,0.2996366194124621,0.28893332634119645,0.4212880708632389,0.11254954969435393,0.13372843053484415,0.18269274485373826,,,0.11422783683309856,0.11051893983738337,45.454541075878716,0.12248715145089635,52.9411863703172,0.11033193673991468
2023-09-18,0.1194911296322705,0.11918476519381868,0.12192148188476926,0.11687705852683554,0.14252140583673287,0.13160965764070118,0.1308807380761382,0.23542161841444798,0.303796568556708,0.2898663012871275,0.4288134653770647,0.10862586320343803,0.13160965764070118,0.1837029803085578,,,0.117344562555086,0.11351099385538801,55.67010562672332,0.11266947768752612,45.454541075878716,0.11051893983738337
2023-09-19,0.11358474017169277,0.11120956309313226,0.11460618832074768,0.11033192782290362,0.12488232393419108,0.12979795171162076,0.1289156816140017,0.20508327818839844,0.30515113114530007,0.2909363110740243,0.4298353903547104,0.10673518849957248,0.12979795171162076,0.18226336580962943,,,0.1132928213457551,0.11397849936980697,59.999978807262124,0.11687705852683554,55.67010562672332,0.11351099385538801
2023-09-20,0.10767832904654724,0.10412051333877523,0.10972933369629234,0.10285180392415587,0.1302158515264267,0.12832402178685756,0.12622382680345362,0.1717391226106808,0.3039164222856745,0.29149732432603526,0.42603959456388074,0.10670099628934776,0.12832402178685756,0.1787263939597979,,,0.11002026342463167,0.1130434838824635,44.08601930009593,0.11033192782290362,59.999978807262124,0.11397849936980697
2023-09-21,0.09109494729741828,0.08728399904514253,0.0960741291204788,0.09583917662281603,0.08373716770520465,0.12583676531336044,0.12293151283436227,0.1418434320188634,0.30085509390969917,0.291214727467627,0.4197484481871194,0.1059584571894405,0.12583676531336044,0.1738350049516323,,,0.10300763612329183,0.10771388891684744,38.317764089638175,0.10285180392415587,44.08601930009593,0.1130434838824635
2023-09-22,0.09268514824007613,0.08772707521830722,0.09461107273314223,0.08976157595508351,0.06976397543372036,0.12387152516963987,0.11921017097800601,0.11682379050804442,0.29677343616091323,0.29001346713213205,0.41289759809185006,0.10702207679696157,0.12387152516963987,0.16737425999616168,,,0.09615085216735181,0.1031323085703589,10.22728596590234,0.09583917662281603,38.317764089638175,0.10771388891684744
2023-09-25,0.08087232598978504,0.0797518836811382,0.08778346463156614,0.08695651834678929,0.08491392836329403,0.12175275081127915,0.11550051130130334,0.10529408717170002,0.29325450498902617,0.28821172170838766,0.4084195346587765,0.10796620544185606,0.12175275081127915,0.1607274371526244,,,0.09085242364156294,0.09714820053434967,12.328779650432836,0.08976157595508351,10.22728596590234,0.1031323085703589
2023-09-26,0.08041798750571875,0.07930881807149087,0.08485735185689294,0.07947639444804154,0.06910386874075403,0.11926549433778202,0.11123020596329053,0.07508323429051827,0.28833710587439565,0.28559546859004503,0.4023454169254447,0.10945894227332484,0.11926549433778202,0.15231996758911764,,,0.08539816291663811,0.09097709385937724,0.0,0.08695651834678929,12.328779650432836,0.09714820053434967
2023-09-27,0.08087232598978504,0.07797962124254895,0.08241892454466529,0.0790088867043698,0.08904379791096965,0.11450592929128403,0.10730947471032387,0.07319018499392588,0.2851992650027733,0.2827527783977485,0.4006567828517473,0.10416729683288928,0.11450592929128403,0.14904855679942114,,,0.08181393316640022,0.08620851041542003,0.0,0.07947639444804154,0.0,0.09097709385937724
2023-09-28,0.07678327963318853,0.08440406730067629,0.08339429546955637,0.08648901060311755,0.12754740664365447,0.11011484635992239,0.10467609301673103,0.13786184583448957,0.28668650043376565,0.28083395404786915,0.40754642911766054,0.09576767928120289,0.11011484635992239,0.1515636624683157,,,0.08165809725184296,0.08433847721148033,23.880580019166032,0.0790088867043698,0.0,0.08620851041542003
2023-09-29,0.08496138317866549,0.08174567364279242,0.08934406276232729,0.08415147188475887,0.09646747657685929,0.10667567702354744,0.1020079012725143,0.12644426927532948,0.28783356320939224,0.2795729488895424,0.4124520564594696,0.09111934623147336,0.10667567702354744,0.15049704307795486,,,0.0832164563974154,0.0832164563974154,28.070163697447512,0.08648901060311755,23.880580019166032,0.08433847721148033
2023-10-02,0.09709221962000673,0.0965883874112535,0.09022189194379382,0.08648901060311755,0.15278724167301744,0.1044954882472218,0.09987943133490335,0.14750880745358896,0.29058049385605295,0.27922043684277825,0.41922706197034343,0.08933953525876481,0.1044954882472218,0.14798535044228006,,,0.08570983103033132,0.08312295484868107,42.857122004196185,0.08415147188475887,28.070163697447512,0.0832164563974154
2023-10-03,0.08087232598978504,0.07487815141150034,0.07071446181863389,0.06825619745365609,0.12195387098220291,0.10124055923630618,0.09572592666221338,0.06206676342737161,0.28627996356611857,0.27791095169480995,0.4120905213054792,0.08939957001619386,0.10124055923630618,0.13996132864229954,,,0.0796322266471775,0.08087891544980397,25.609748651407685,0.08648901060311755,42.857122004196185,0.08312295484868107
2023-10-04,0.0704225300239767,0.06778910165714333,0.07217751820597049,0.07573633249866767,0.09798157529026763,0.09832340696181666,0.0928819418079016,0.12703116757037664,0.28684394882199504,0.27699810999133323,0.4150484540493607,0.08723940150522416,0.09832340696181666,0.13625256250427092,,,0.0768271801851471,0.08022440460866355,45.1219540561412,0.06825619745365609,25.609748651407685,0.08087891544980397
2023-10-05,0.07655610497501343,0.07177669214396917,0.07510363098064368,0.07106124391568651,0.11077352400591743,0.09531413269432526,0.08973759467779963,0.10534816015578258,0.28632614025413466,0.27614412267079214,0.4154873553064572,0.08552076127652722,0.09531413269432526,0.13162484845586842,,,0.07168459128933675,0.07713885127117734,40.659334901132276,0.07573633249866767,45.1219540561412,0.08022440460866355
2023-10-06,0.06451612973111508,0.07310588897291109,0.06925140543129729,0.08134642542272848,0.09486820280629399,0.09331818570767667,0.08814938709251238,0.19075036217561336,0.29098094425432736,0.2765730508077692,0.42505458172132854,0.08349900486128459,0.09331818570767667,0.1299425809289192,,,0.07604800061236089,0.07657784197877125,44.329902481888176,0.07106124391568651,40.659334901132276,0.07713885127117734
2023-10-09,0.07223988396024182,0.07310588897291109,0.07900511468020796,0.0790088867043698,0.09977585511274488,0.09181354893998542,0.08642682906533417,0.17818198124716633,0.29456078076570263,0.2777714818746352,0.43079308047743253,0.08267962421364966,0.09181354893998542,0.12756590016695457,,,0.07713885201426159,0.07508181719902171,44.329902481888176,0.08134642542272848,44.329902481888176,0.07657784197877125
2023-10-10,0.07405724872879087,0.07576428263079499,0.08241892454466529,0.08134642542272848,0.07159187698928587,0.09006325669676102,0.08515393249075792,0.19790294036823708,0.2991370672730634,0.27982358545335556,0.4371592663061253,0.08078291139544011,0.09006325669676102,0.1262853982864543,,,0.08056724584994225,0.0776998627928362,44.329902481888176,0.0790088867043698,44.329902481888176,0.07508181719902171
2023-10-11,0.0799636490216525,0.076650424413607,0.0809558565299901,0.08087891767905674,0.10091226969112835,0.08831296518564552,0.08394514249994811,0.19503548016723682,0.3033142226990278,0.28246326731055216,0.44154107836840834,0.07872234467149647,0.08831296518564552,0.12526263976126106,,,0.08041140993538501,0.07872837982891401,72.88134839815083,0.08134642542272848,44.329902481888176,0.0776998627928362
2023-10-12,0.07950931053758621,0.07221975775361647,0.07681053591287235,0.07293127489037345,0.07302304209440984,0.08505803617472987,0.08188040575918595,0.14730224719127138,0.3041239302377863,0.28476846676842416,0.43904670601723395,0.07289728483931981,0.08505803617472987,0.12649584941194825,,,0.07838553933071955,0.07910238602385139,44.99998609225289,0.08087891767905674,72.88134839815083,0.07872837982891401
2023-10-13,0.0731485717606583,0.06690297043784874,0.07412826005575263,0.07059373617201477,0.06920361321558256,0.08229441738277163,0.07972670230562562,0.13385054620956943,0.3045414491684543,0.28671237925995036,0.436352441022985,0.068920222541722,0.08229441738277163,0.12601908523884098,,,0.07480130958048166,0.07695184817370865,49.09090987906974,0.07293127489037345,44.99998609225289,0.07910238602385139
2023-10-16,0.08223534144198387,0.0883916683510195,0.08388198093200189,0.09069659144242696,0.24776079257632136,0.08057483198247531,0.0802343476320117,0.3046876807315281,0.31366834160964413,0.2904480911439113,0.4497146235245624,0.0630844063675397,0.08057483198247531,0.13100958532888618,,,0.07807386750160505,0.07928938912132008,63.15789803903851,0.07059373617201477,49.09090987906974,0.07695184817370865
2023-10-17,0.08677873711493057,0.09477182158075473,0.09119726286868485,0.10098177294946893,0.16227529475052674,0.07996069512391471,0.08195032369783267,0.37284368759832676,0.32556794325105254,0.29627969359065653,0.4653445385259307,0.06046879250838094,0.07996069512391471,0.13362778912608697,,,0.08742403352130357,0.08321645862666817,75.2688169286408,0.09069659144242696,63.15789803903851,0.07928938912132008
2023-10-18,0.09450250217634125,0.09215773131478036,0.09778102242536885,0.09303413016078564,0.14293495315371857,0.07931585069031716,0.08253180386545078,0.31759175973530185,0.332174396735791,0.30252337837504595,0.46841760542422634,0.058294785281365835,0.07931585069031716,0.13547653823989658,,,0.09490416485089385,0.08564750112301396,61.904759742235505,0.10098177294946893,75.2688169286408,0.08321645862666817
2023-10-19,0.09313947589185849,0.0868409439990126,0.09266031925602147,0.08695651834678929,0.11250616398439953,0.07873241994257571,0.08231532200899144,0.27798198630321913,0.3353102923419009,0.3082675491405943,0.46469252464228616,0.056871250472535384,0.07873241994257571,0.13629441177604762,,,0.09365747381901461,0.08845254981429711,55.555548763005284,0.09303413016078564,61.904759742235505,0.08564750112301396
2023-10-20,0.09359382520820868,0.10013291228843202,0.09314800471846701,0.0892940682114118,0.21450217420540638,0.07870171309964766,0.08240506714123924,0.29505683684990625,0.3390743844833663,0.3137621963575617,0.4628317252644898,0.0568044169871936,0.07870171309964766,0.13632473325105976,,,0.08976157223966225,0.09219261622217653,66.66666666666669,0.08695651834678929,55.555548763005284,0.08845254981429711
2023-10-23,0.09404815285999106,0.1032343821194806,0.09656181458292434,0.10495559434381059,0.2670932891020756,0.0798839283826491,0.08439984281881519,0.39781103000087137,0.34864421202125045,0.3204443213350201,0.4716872336541224,0.0605073622480074,0.0798839283826491,0.13338010160447655,,,0.09373539363400389,0.09504441680245325,77.52808426905895,0.0892940682114118,66.66666666666669,0.09219261622217653
2023-10-24,0.12630621772554862,0.13114754721781352,0.12826140452389978,0.12575969451033464,0.3561258797686825,0.08292390802885072,0.08874655447506838,0.5017131515309674,0.36472103283693375,0.32963106848142343,0.4903652277756983,0.07050935822354623,0.08292390802885072,0.12505293228190228,,,0.106669785688519,0.1000000011146264,77.77776600402206,0.10495559434381059,77.52808426905895,0.09504441680245325
2023-10-25,0.1281235716618137,0.12361542129029182,0.1238722237345514,0.12201963256096078,0.22152575424754561,0.08574893977455614,0.09222232030118035,0.47386631482836605,0.37584556297711547,0.33963832035021707,0.4964840678033692,0.07700171802496295,0.08574893977455614,0.12172275593306532,,,0.11757830713836868,0.10579710159466142,68.59503285447326,0.12575969451033464,77.77776600402206,0.1000000011146264
2023-10-26,0.11267606320356023,0.11063357674423901,0.10875396277140126,0.1098644312254957,0.18123683148787378,0.08728428411728428,0.09388189761330593,0.38913869774054477,0.37958029569953744,0.34853641794644347,0.48821264976682766,0.07970893812560628,0.08728428411728428,0.1212046815286436,,,0.11921458609893038,0.11037868417040268,63.84616202856843,0.12201963256096078,68.59503285447326,0.10579710159466142
2023-10-27,0.10995001063459474,0.10988037682770771,0.10582784999672806,0.10004675746212548,0.15679271080826648,0.08832831824105511,0.09418386369137918,0.3283089135480046,0.37842246398729695,0.3553782688055073,0.4728783750225417,0.08081211158978494,0.08832831824105511,0.12201284711127754,,,0.11064360708286065,0.11252922202054542,60.14493780210492,0.1098644312254957,63.84616202856843,0.11037868417040268
2023-10-30,0.10495229814214958,0.10234825090018598,0.099000241895152,0.09724171100009509,0.17399695162953335,0.08903457709261761,0.0941143411267624,0.3115316784661375,0.37626381093953526,0.36033600771376073,0.45882777993559765,0.08149631403055094,0.08903457709261761,0.12265717174223371,,,0.10238429989590543,0.11098644535180233,56.11511334321313,0.10004675746212548,60.14493780210492,0.11252922202054542
2023-10-31,0.09313947589185849,0.08994239270302642,0.09656181458292434,0.09770920759750297,0.15210920338907072,0.09096910966130123,0.09410856005831922,0.3145315391018667,0.37466125395998423,0.36391931860472954,0.44857810685289695,0.08151172969341364,0.09096910966130123,0.1273457891859282,,,0.09833255868657452,0.105376347969236,42.722988719321755,0.09724171100009509,56.11511334321313,0.11098644535180233
