date,open,high,low,close,volume,sma_20,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,published_at,sentiment_score,sma_50,sma_200,ema_50,ema_200,volatility,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-12-30,0.5660739786370541,0.5578374466706664,0.5762628912075995,0.582733856385975,0.056960984927927255,15.486999988555908,15.161535108466287,0.2773864352699685,0.30002731254209347,0.35736253418213504,0.1684886983021021,0.6836786372523789,0.7594285067834232,0.7295777725396086,2025-03-05 07:08:56,0.0,0.9135543678348546,0.5160818246963623,0.9312996922695511,0.7613997914906521,0.4728135450515788,0.597302553233381,0.6406551375277886,0.6849711350429063,0.5162037445848071,0.5254629956678458
2024-12-31,0.6045169974226965,0.5893590751007833,0.6272682388932251,0.5990408185883158,0.0350925920677478,15.386500024795534,15.055674640110912,0.3070667139475572,0.2902933582499902,0.3303151570139877,0.21114338327861787,0.6787119574821974,0.7427313858612667,0.7066690674360425,2025-03-05 07:08:56,0.0,0.9203949913256517,0.5281396525437654,0.9212895109432608,0.7721234487192605,0.4992053259751844,0.5809248959858716,0.597302553233381,0.6406551375277886,0.6215278084386053,0.5162037445848071
2025-01-02,0.6131666995633125,0.6237462812713448,0.6351152154602444,0.6402877599122785,0.07068021773920799,15.289499998092651,15.000848440313334,0.3808526629090923,0.2993040963872896,0.3108001949173488,0.2936280589891587,0.6598308436472902,0.726615746464897,0.696253389923138,2025-03-05 07:08:56,0.0,0.9294974334496082,0.540912101672218,0.9165688287482991,0.7841930094218514,0.49181657097391385,0.597302553233381,0.5809248959858716,0.597302553233381,0.5682870595216438,0.6215278084386053
2025-01-03,0.6487265148538781,0.7240424131376588,0.6772927846654779,0.7266187524210637,0.15282367545445785,15.185000038146974,15.03695812356358,0.5169411403760473,0.3384923833702892,0.3044210279815137,0.43747326583887053,0.604496664863416,0.7092540639101272,0.7140834058632022,2025-03-05 07:08:56,0.0,0.9386550431648786,0.5548642449672518,0.9222827089025012,0.7991828207622222,0.4022284942204184,0.6387283110863679,0.597302553233381,0.5809248959858716,0.5162037445848071,0.5682870595216438
2025-01-06,0.7400288448667052,0.7202216124520409,0.7400686907449716,0.7016786818198888,0.07494657604906502,15.094000005722048,15.044866862801246,0.47875687643468806,0.36238966342308243,0.3049479194253534,0.5130989423951509,0.5619701497387446,0.6941352669626777,0.7249117661195441,2025-03-05 07:08:56,0.0,0.9474816525933365,0.5682265413142165,0.9248115659734824,0.8131451574250823,0.3374152084412003,0.7254335715513246,0.6387283110863679,0.597302553233381,0.49652780843860533,0.5162037445848071
2025-01-07,0.691975025556959,0.6667304028533891,0.6302109252633619,0.6057554177964963,0.1643379303438594,14.950500011444094,14.956784293540087,0.3471104680622747,0.34948194152299705,0.3023283593588011,0.4786433222507798,0.5098377417160069,0.6702940966066293,0.7295936611256628,2025-03-05 07:08:56,0.0,0.9499089687393685,0.580307055281051,0.9158529954669472,0.8235904055469851,0.2700333909177167,0.7003853790697053,0.7254335715513246,0.6387283110863679,0.5162037445848071,0.49652780843860533
2025-01-08,0.5862565864133629,0.58267269667472,0.601275164093726,0.5990408185883158,0.07274159812718584,14.85099997520447,14.870423902796732,0.3386129860362926,0.3387420719045129,0.2977023864230337,0.456671841220125,0.4879350544995278,0.6537631042093264,0.7210140247119581,2025-03-05 07:08:56,0.0,0.9536602807715786,0.5923989127132658,0.9064485669564446,0.8336952506954307,0.2565409808187288,0.6040462620260701,0.7003853790697053,0.7254335715513246,0.5659721915613944,0.5162037445848071
2025-01-10,0.5651128802535665,0.5731206494131382,0.5919568443416383,0.5980815639929893,0.08849764859038237,14.76399998664856,14.79133590842114,0.3373208226814944,0.33181378267563755,0.2923692956486725,0.4489284567873992,0.4701814022694033,0.6393088768166895,0.7123521012893657,2025-03-05 07:08:56,0.0,0.9527776203548397,0.6044907698750375,0.8972990543903157,0.8436657677496275,0.2480033676466934,0.597302553233381,0.6040462620260701,0.7003853790697053,0.6701389318140476,0.5659721915613944
2025-01-13,0.5391638654871047,0.5482853994090844,0.5605689380735608,0.5558753680737001,0.06256317819131349,14.651000022888184,14.677875382044816,0.28036583697226863,0.31368373297239815,0.2838313637363652,0.41383343355013713,0.4508226329417253,0.6205349988120663,0.6980293829292796,2025-03-05 07:08:56,0.0,0.9489159784010726,0.6162423314591334,0.8834975180639724,0.8520506867765438,0.24554653656546477,0.5963391400126706,0.597302553233381,0.6040462620260701,0.6400463106046825,0.6701389318140476
2025-01-14,0.591061986675415,0.6122838792144911,0.6159882217710524,0.5856115286924017,0.07078224756592733,14.569500017166138,14.604744378746462,0.338603093242786,0.31186828716384474,0.2765732972131142,0.42784876337028716,0.4337075417318599,0.6069945416837228,0.6903166910548906,2025-03-05 07:08:56,0.0,0.9496331413049406,0.6281980702816574,0.8737675719550415,0.8613994015127724,0.23642012046188954,0.5539499689389736,0.5963391400126706,0.597302553233381,0.524305561687721,0.6400463106046825
2025-01-15,0.6275829003494682,0.6289999163747222,0.6527709595077076,0.6450839414093588,0.06116121279454026,14.518499994277956,14.59762584105358,0.4464088811681734,0.33314116563778645,0.2757787571403598,0.4986284373731641,0.4145413242152447,0.5985213689846052,0.6925105631216557,2025-03-05 07:08:56,0.0,0.956473764795736,0.6406642531468034,0.8714799102183362,0.8727495529123499,0.21098357902520792,0.5838150437718611,0.5539499689389736,0.5963391400126706,0.5162037445848071,0.524305561687721
2025-01-16,0.6333493073396212,0.6313879737376547,0.6655223198149489,0.6546763044035193,0.004655583204378963,14.422000026702882,14.600709105185707,0.46305968052928154,0.35500763976872995,0.2802948900059503,0.5567836413768656,0.34492940233737235,0.5824888096950616,0.7243456255459069,2025-03-05 07:08:56,0.0,0.9653003794852655,0.6532552116971455,0.8704207907220729,0.8843245847525409,0.08506697641271438,0.6435452853137779,0.5838150437718611,0.5539499689389736,0.5150463106046825,0.5162037445848071
2025-01-17,0.6775588247708031,0.6934760076527149,0.7273173304377305,0.690167901114628,0.09040031591457459,14.370499992370606,14.638736809453736,0.5243160642572264,0.38604833468501654,0.29122101754855656,0.6269771088398925,0.3001191570946693,0.5739325648113167,0.7476944359289481,2025-03-05 07:08:56,0.0,0.9785402962584877,0.6664473601200507,0.8736168590038567,0.8970343608926004,0.0,0.6531792337685981,0.6435452853137779,0.5838150437718611,0.4641204296479706,0.5150463106046825
2025-01-21,0.7150408368283443,0.7101920448129464,0.7106424818469796,0.7160672263111296,0.07204250487003477,14.411500024795531,14.698857156911824,0.5674250374251266,0.42060517717808804,0.3081035489997477,0.6922034725142784,0.31985456171047133,0.5807443334289013,0.7423382809099037,2025-03-05 07:08:56,0.0,0.9909527202062858,0.679843686592714,0.8797624257999574,0.9105297762956743,0.030543124811577338,0.6888246960496062,0.6531792337685981,0.6435452853137779,0.5,0.4641204296479706
2025-01-22,0.7236905389689601,0.7612951970486654,0.7589995240514893,0.7832134928315937,0.0758950755493078,14.486000061035158,14.819918405494397,0.6691870971312679,0.471790022247237,0.33366877894506586,0.7872844741294827,0.3660698246180365,0.5931218116612722,0.7240094677676854,2025-03-05 07:08:56,0.0,1.0,0.6940000076670618,0.893638767502857,0.9262556201866468,0.11019619675040337,0.7148363017519356,0.6888246960496062,0.6531792337685981,0.5717592510830385,0.5
2025-01-23,0.7506006521189099,0.809819538836654,0.802844503281126,0.8187050895427024,0.1313123869877961,14.596500062942509,14.964688095693775,0.7174000968410834,0.5244700974429893,0.36653244551855013,0.867206938936997,0.4216292510114896,0.6114803445871619,0.7076063157483108,2025-03-05 07:08:56,0.0,0.9993380099485165,0.7086214000042828,0.9111845926230515,0.9430749067650428,0.19804237644956035,0.7822736653072518,0.7148363017519356,0.6888246960496062,0.5833333701263264,0.5717592510830385
2025-01-24,0.8217203743554278,0.802368872740364,0.8312898167224061,0.784172655947367,0.06138605630156993,14.693000030517576,15.061384423935923,0.6446895189656503,0.5535005389174319,0.39966298214524615,0.8701293336254273,0.45286857040877715,0.6275129038767042,0.7076278245359584,2025-03-05 07:08:56,0.0,0.9939317122654572,0.7229138386065495,0.923942566802749,0.9585106976617563,0.23444786985873445,0.8179191275882599,0.7822736653072518,0.7148363017519356,0.6261574339801246,0.5833333701263264
2025-01-27,0.5079289012668471,0.48619736549402415,0.2976949424483959,0.33333333333333326,0.9006002754805321,14.509000015258788,14.701252548605948,0.12306219990851247,0.4196739181153486,0.39463771503604106,0.45229931924723166,0.5195772853039622,0.596943037087698,0.6027554443133258,2025-03-05 07:08:56,0.0,0.9597837571417198,0.7321131780844354,0.8826754238953072,0.9579155480992947,0.4595890606127039,0.7832369866518206,0.8179191275882599,0.7822736653072518,0.6574074891696144,0.6261574339801246
2025-01-28,0.3594425922673008,0.34005162540029454,0.28200098931435735,0.3362110971193135,0.580872808484347,14.349500036239624,14.378276155368876,0.12725684646973906,0.3167150346472891,0.36636027719505154,0.1976734463804964,0.5611889191350743,0.5704436202011969,0.525308324737116,2025-03-05 07:08:56,0.0,0.9280631234250851,0.7413919207382118,0.843368255838624,0.9574276675371629,0.6169285163560501,0.3304431549219634,0.7832369866518206,0.8179191275882599,0.7384259913356916,0.6574074891696144
2025-01-29,0.3229216785932476,0.33479799029691715,0.3388916161969169,0.3505995501310011,0.22456009084433462,14.22000002861023,14.10034509658584,0.14939851870813853,0.24309505437696555,0.32639338005172874,0.06966652554156577,0.5879125436923793,0.5489284155592953,0.46829033711601986,2025-03-05 07:08:56,0.0,0.9023004527825078,0.7509882728502328,0.8073107795153138,0.9574513641920142,0.7282024178883798,0.3333333945840943,0.3304431549219634,0.7832369866518206,0.7812500551894896,0.7384259913356916
2025-01-30,0.4065353131935592,0.42315410863379066,0.4379598122847099,0.4273381796456255,0.22357947084308757,14.139000034332277,13.925074156804506,0.2635810879222053,0.21486680962984323,0.2877692573845919,0.08437074937537165,0.5948699838536897,0.5354710306155781,0.4407273483179943,2025-03-05 07:08:56,0.0,0.8847575638471481,0.7614807384440729,0.781777929413078,0.9601773535579428,0.7750406342678134,0.34778422539018294,0.3333333945840943,0.3304431549219634,0.7395833149368367,0.7812500551894896
2025-01-31,0.4430562268676126,0.4728245175468242,0.4664051257259898,0.42829743424095224,0.17604301879805087,14.050000047683715,13.767448090229188,0.26498282481114405,0.1963120833067024,0.2524984456877111,0.12109161052180639,0.5983135431596027,0.5206845224066343,0.41392975076165617,2025-03-05 07:08:56,0.0,0.865118353791499,0.7721887252826078,0.7573602527238306,0.9629100010229523,0.8167051616110103,0.42485553740031945,0.34778422539018294,0.3333333945840943,0.1956018171029137,0.7395833149368367
